name,state,country,source,url,scraped_date,hospital_type,certifications,city,hospital_chain
Ivy Hospital,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/ivy-hospital-sahibzada-ajit-singh-nagar-punjab-13542.htm,2025-09-27T12:17:22.344511,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '11 Dec 2027', 'reference_no': 'H-2009-0118'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Pawan Clinic,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/pawan-clinic-sahibzada-ajit-singh-nagar-punjab-53222.htm,2025-09-27T12:17:26.096945,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Life Line Clinic,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/life-line-clinic-sahibzada-ajit-singh-nagar-punjab-29600.htm,2025-09-27T12:17:29.784740,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
View All,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/sahibzada-ajit-singh-nagar/index.htm,2025-09-27T12:17:32.587266,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Abohar,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/abohar/index.htm,2025-09-27T12:17:35.380238,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Amritsar,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/amritsar/index.htm,2025-09-27T12:17:37.458584,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '09 Jun 2027', 'reference_no': 'H-2009-0350'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Anandpur Sahib,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/anandpur-sahib/index.htm,2025-09-27T12:17:39.540632,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Balachaur,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/balachaur/index.htm,2025-09-27T12:17:41.850560,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Banga,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/banga/index.htm,2025-09-27T12:17:44.532785,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '04 Jun 2026', 'reference_no': 'H-2006-0007'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Barnala,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/barnala/index.htm,2025-09-27T12:17:46.671056,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Batala,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/batala/index.htm,2025-09-27T12:17:48.732377,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Bathinda,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/bathinda/index.htm,2025-09-27T12:17:51.788707,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '11 Jun 2027', 'reference_no': 'H-2013-0708'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Beas,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/beas/index.htm,2025-09-27T12:17:53.793553,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Chandigarh,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/punjab/chandigarh/index.htm,2025-09-27T12:17:55.854496,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '10 Apr 2027', 'reference_no': 'H-2015-1017'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/index.htm,2025-09-27T12:18:14.421786,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '29 Oct 2025', 'reference_no': 'H-2006-0008'}, 'jci': {'status': 'Accredited', 'accreditation_date': '2019-01-15', 'type': 'Academic Medical Center'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Hospital Directory,ACE Heart & Vascular Institute,India,Medindia,https://www.medindia.net/directories/hospitals/index.htm,2025-09-27T12:18:20.861253,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Delhi,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/index.htm,2025-09-27T12:19:58.320023,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '05 Feb 2026', 'reference_no': 'H-2006-0015'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
New Delhi,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/new-delhi/index.htm,2025-09-27T12:20:01.337546,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '05 Feb 2026', 'reference_no': 'H-2006-0015'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
OSSAM Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/ossam-clinic-new-delhi-delhi-25774.htm,2025-09-27T12:20:04.938902,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
SRL Diagnostics CLINIC DEE31,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/srl-diagnostics-clinic-dee31-new-delhi-delhi-25782.htm,2025-09-27T12:20:09.595412,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Tranquility - The Mind Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/tranquility-the-mind-clinic-new-delhi-delhi-25789.htm,2025-09-27T12:20:12.841959,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Dr. Nidhi Gupta Physiotherapy Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/dr-nidhi-gupta-physiotherapy-clinic-new-delhi-delhi-25796.htm,2025-09-27T12:20:16.680604,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Tamaria Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/tamaria-clinic-new-delhi-delhi-25804.htm,2025-09-27T12:20:26.312748,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
New Smyle Dentral Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/new-smyle-dentral-clinic-new-delhi-delhi-27138.htm,2025-09-27T12:20:29.614695,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Doctor Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/doctor-clinic-new-delhi-delhi-35951.htm,2025-09-27T12:20:33.263657,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Apollo Hospitals Enterprise Ltd. (A unit of Apollo Farmacy),Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/apollo-hospitals-enterprise-ltd-a-unit-of-apollo-farmacy-new-delhi-delhi-56457.htm,2025-09-27T12:20:36.543447,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Aman X-ray & Ultrasound Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/aman-x-ray-ultrasound-clinic-new-delhi-delhi-33398.htm,2025-09-27T12:20:40.550062,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Verma Clinic,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/verma-clinic-new-delhi-delhi-55170.htm,2025-09-27T12:20:43.682550,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
East Delhi,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/east-delhi/index.htm,2025-09-27T12:20:47.978984,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Ghaziabadd,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/ghaziabadd/index.htm,2025-09-27T12:20:50.476237,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Greater Kailash,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/greater-kailash/index.htm,2025-09-27T12:20:53.122625,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '06 Nov 2021', 'reference_no': 'H-2014-0813'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Gujranwala Town,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/gujranwala-town/index.htm,2025-09-27T12:20:55.173026,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Janakpuri,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/janakpuri/index.htm,2025-09-27T12:20:57.273647,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Karol Bagh,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/karol-bagh/index.htm,2025-09-27T12:20:59.290572,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Kondli,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/kondli/index.htm,2025-09-27T12:21:01.894210,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Krishna Nagar,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/krishna-nagar/index.htm,2025-09-27T12:21:04.704561,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '11 Jun 2027', 'reference_no': 'H-2009-0225'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Mangolpuri,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/mangolpuri/index.htm,2025-09-27T12:21:07.302811,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Mayur Vihar Phase-3,Al-hayat Multispeciality Hospital & Gynae Care,India,Medindia,https://www.medindia.net/directories/hospitals/delhi/mayur-vihar-phase-3/index.htm,2025-09-27T12:21:10.295290,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
West Bengal,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/index.htm,2025-09-27T12:26:03.001210,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '29 Oct 2025', 'reference_no': 'H-2006-0008'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Kolkata,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/kolkata/index.htm,2025-09-27T12:26:04.965804,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '29 Oct 2025', 'reference_no': 'H-2006-0008'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Peerless Hospital,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/peerless-hospital-kolkata-west-bengal-28917.htm,2025-09-27T12:26:08.441247,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Urban Primary Health Centre Ward 113 KMC,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/urban-primary-health-centre-ward-113-kmc-kolkata-west-bengal-97158.htm,2025-09-27T12:26:12.196705,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Swami Vivekananda's Charitable Dispensary,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/swami-vivekanandas-charitable-dispensary-kolkata-west-bengal-97161.htm,2025-09-27T12:26:15.257764,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
North Suburban Hospital,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/north-suburban-hospital-kolkata-west-bengal-97163.htm,2025-09-27T12:26:18.926453,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Ashoka Poly Clinic And Nursing Home,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/ashoka-poly-clinic-and-nursing-home-kolkata-west-bengal-48006.htm,2025-09-27T12:26:25.780828,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Dr. Dutta's Multi-Speciality Clinic,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/dr-duttas-multi-speciality-clinic-kolkata-west-bengal-81914.htm,2025-09-27T12:26:28.969045,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Sambhunath Pandit Hospital,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/sambhunath-pandit-hospital-kolkata-west-bengal-97170.htm,2025-09-27T12:26:35.881617,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Bidhan Nagar Sub Divisional Hospital,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/bidhan-nagar-sub-divisional-hospital-kolkata-west-bengal-97173.htm,2025-09-27T12:26:40.175319,Eye Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Adra,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/adra/index.htm,2025-09-27T12:26:44.922757,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '21 Dec 2025', 'reference_no': 'H-2013-0773'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Alipurduar,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/alipurduar/index.htm,2025-09-27T12:26:47.656824,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Asansol,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/asansol/index.htm,2025-09-27T12:26:49.663498,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '27 Aug 2029', 'reference_no': 'HCO-05-2024-03723'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Ashoknagar Kalyangarh,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/ashoknagar-kalyangarh/index.htm,2025-09-27T12:26:52.215102,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Bagula,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/bagula/index.htm,2025-09-27T12:26:54.905805,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Balurghat,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/balurghat/index.htm,2025-09-27T12:26:57.736728,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Bangaon,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/bangaon/index.htm,2025-09-27T12:27:00.557102,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Bankura,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/bankura/index.htm,2025-09-27T12:27:02.757786,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Barakar,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/barakar/index.htm,2025-09-27T12:27:04.817634,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Barasat,AMRI Hospital,India,Medindia,https://www.medindia.net/directories/hospitals/west-bengal/barasat/index.htm,2025-09-27T12:27:07.673743,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Tamil Nadu,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/index.htm,2025-09-27T12:29:10.212974,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '11 Mar 2027', 'reference_no': 'H-2007-0036'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Coimbatore,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/coimbatore/index.htm,2025-09-27T12:29:12.940141,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '11 Mar 2027', 'reference_no': 'H-2007-0036'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
